Var1,Var2
train_05430.jpg,24.33587
train_05431.jpg,24.3338
train_05432.jpg,24.34818
train_05433.jpg,24.33722
train_05434.jpg,24.31884
train_05435.jpg,24.32606
train_05436.jpg,24.32824
train_05437.jpg,24.31365
train_05438.jpg,24.26992
train_05439.jpg,24.32549
train_05440.jpg,24.30735
train_05441.jpg,24.2477
train_05442.jpg,24.21772
train_05443.jpg,24.18583
train_05444.jpg,24.20945
train_05445.jpg,24.17103
train_05446.jpg,24.11896
train_05447.jpg,24.13128
train_05448.jpg,24.09545
train_05449.jpg,24.07485
train_05450.jpg,24.10117
train_05451.jpg,23.97348
train_05452.jpg,23.91438
train_05453.jpg,23.90807
train_05454.jpg,23.95659
train_05455.jpg,24.01265
train_05456.jpg,23.84514
train_05457.jpg,23.88007
train_05458.jpg,23.91032
train_05459.jpg,23.93904
train_05460.jpg,23.97425
train_05461.jpg,24.02213
train_05462.jpg,23.93649
train_05463.jpg,23.85504
train_05464.jpg,23.63026
train_05465.jpg,23.7238
train_05466.jpg,23.67209
train_05467.jpg,23.61645
train_05468.jpg,23.60656
train_05469.jpg,23.62003
train_05470.jpg,23.58163
train_05471.jpg,23.58199
train_05472.jpg,23.52066
train_05473.jpg,23.47766
train_05474.jpg,23.49922
train_05475.jpg,23.47004
train_05476.jpg,23.41418
train_05477.jpg,23.36669
train_05478.jpg,23.36735
train_05479.jpg,23.33855
train_05480.jpg,23.25574
train_05481.jpg,23.25348
train_05482.jpg,23.21671
train_05483.jpg,23.17066
train_05484.jpg,23.17776
train_05485.jpg,23.11982
train_05486.jpg,23.11167
train_05487.jpg,23.09867
train_05488.jpg,23.03577
train_05489.jpg,23.02894
train_05490.jpg,23.00444
train_05491.jpg,22.93858
train_05492.jpg,22.96462
train_05493.jpg,22.88537
train_05494.jpg,22.86119
train_05495.jpg,22.85921
train_05496.jpg,22.79352
train_05497.jpg,22.78588
train_05498.jpg,22.69532
train_05499.jpg,22.74064
train_05500.jpg,22.66642
train_05501.jpg,22.65071
train_05502.jpg,22.66323
train_05503.jpg,22.58349
train_05504.jpg,22.54804
train_05505.jpg,22.53846
train_05506.jpg,22.50138
train_05507.jpg,22.46195
train_05508.jpg,22.48127
train_05509.jpg,22.41035
train_05510.jpg,22.42151
train_05511.jpg,22.40255
train_05512.jpg,22.41667
train_05513.jpg,22.39134
train_05514.jpg,22.31702
train_05515.jpg,22.30077
train_05516.jpg,22.29129
train_05517.jpg,22.2442
train_05518.jpg,22.16615
train_05519.jpg,22.21968
train_05520.jpg,22.17707
train_05521.jpg,22.18132
train_05522.jpg,22.13298
train_05523.jpg,22.14041
train_05524.jpg,22.1895
train_05525.jpg,22.07358
train_05526.jpg,22.06644
train_05527.jpg,22.11011
train_05528.jpg,22.10234
train_05529.jpg,22.09233
train_05530.jpg,22.08022
train_05531.jpg,22.0675
train_05532.jpg,22.09672
train_05533.jpg,22.11247
train_05534.jpg,22.09887
train_05535.jpg,22.11853
train_05536.jpg,22.11043
train_05537.jpg,22.11248
train_05538.jpg,22.14197
train_05539.jpg,22.14272
train_05540.jpg,22.16123
train_05541.jpg,22.1634
train_05542.jpg,22.16868
train_05543.jpg,22.19991
train_05544.jpg,22.19037
train_05545.jpg,22.20518
train_05546.jpg,22.24427
train_05547.jpg,22.22524
train_05548.jpg,22.26559
train_05549.jpg,22.28294
train_05550.jpg,22.29811
train_05551.jpg,22.33565
train_05552.jpg,22.38316
train_05553.jpg,22.39717
train_05554.jpg,22.40936
train_05555.jpg,22.43125
train_05556.jpg,22.49047
train_05557.jpg,22.47385
train_05558.jpg,22.51493
train_05559.jpg,22.53912
train_05560.jpg,22.57073
train_05561.jpg,22.63276
train_05562.jpg,22.62803
train_05563.jpg,22.63267
train_05564.jpg,22.72343
train_05565.jpg,22.70001
train_05566.jpg,22.72419
train_05567.jpg,22.79754
train_05568.jpg,22.77975
train_05569.jpg,22.83094
train_05570.jpg,22.86491
train_05571.jpg,22.84641
train_05572.jpg,22.91333
train_05573.jpg,22.9356
train_05574.jpg,23.01417
train_05575.jpg,22.98867
train_05576.jpg,23.02453
train_05577.jpg,23.10186
train_05578.jpg,23.08071
train_05579.jpg,23.14238
train_05580.jpg,23.13753
train_05581.jpg,23.1461
train_05582.jpg,23.21819
train_05583.jpg,23.24432
train_05584.jpg,23.24545
train_05585.jpg,23.28754
train_05586.jpg,23.28133
train_05587.jpg,23.34025
train_05588.jpg,23.38253
train_05589.jpg,23.39421
train_05590.jpg,23.4476
train_05591.jpg,23.45718
train_05592.jpg,23.49681
train_05593.jpg,23.5231
train_05594.jpg,23.57765
train_05595.jpg,23.63141
train_05596.jpg,23.58518
train_05597.jpg,23.67797
train_05598.jpg,23.68132
train_05599.jpg,23.648
train_05600.jpg,23.71469
train_05601.jpg,23.77266
train_05602.jpg,23.77495
train_05603.jpg,23.82052
train_05604.jpg,23.87112
train_05605.jpg,23.8548
train_05606.jpg,23.90881
train_05607.jpg,23.91002
train_05608.jpg,23.91336
train_05609.jpg,23.9691
train_05610.jpg,23.98526
train_05611.jpg,24.0205
train_05612.jpg,24.05949
train_05613.jpg,24.06213
train_05614.jpg,24.08087
train_05615.jpg,24.11654
train_05616.jpg,24.16537
train_05617.jpg,24.12267
train_05618.jpg,24.18215
train_05619.jpg,24.24399
train_05620.jpg,24.18464
train_05621.jpg,24.26896
train_05622.jpg,24.30938
train_05623.jpg,24.27891
train_05624.jpg,24.32221
train_05625.jpg,24.35772
train_05626.jpg,24.41222
train_05627.jpg,24.39493
train_05628.jpg,24.44613
train_05629.jpg,24.42775
train_05630.jpg,24.45444
train_05631.jpg,24.47787
train_05632.jpg,24.52625
train_05633.jpg,24.5352
train_05634.jpg,24.53009
train_05635.jpg,24.58978
train_05636.jpg,24.57355
train_05637.jpg,24.60024
train_05638.jpg,24.59079
train_05639.jpg,24.62297
train_05640.jpg,24.46139
train_05641.jpg,24.50897
train_05642.jpg,24.50899
train_05643.jpg,24.54305
train_05644.jpg,24.57111
train_05645.jpg,24.49396
train_05646.jpg,24.46847
train_05647.jpg,24.46134
train_05648.jpg,24.45026
train_05649.jpg,24.39354
train_05650.jpg,24.34003
train_05651.jpg,24.33705
train_05652.jpg,24.3134
train_05653.jpg,24.16199
train_05654.jpg,24.17636
train_05655.jpg,24.24448
train_05656.jpg,24.21774
train_05657.jpg,24.19445
train_05658.jpg,24.149
train_05659.jpg,24.14351
train_05660.jpg,24.1037
train_05661.jpg,24.01617
train_05662.jpg,24.0378
train_05663.jpg,23.97705
train_05664.jpg,23.94584
train_05665.jpg,23.98419
train_05666.jpg,23.90492
train_05667.jpg,23.81068
train_05668.jpg,23.86479
train_05669.jpg,23.78444
train_05670.jpg,23.77561
train_05671.jpg,23.72309
train_05672.jpg,23.76231
train_05673.jpg,23.69505
train_05674.jpg,23.6285
train_05675.jpg,23.64611
train_05676.jpg,23.60956
train_05677.jpg,23.5619
train_05678.jpg,23.5667
train_05679.jpg,23.47677
train_05680.jpg,23.47845
train_05681.jpg,23.4846
train_05682.jpg,23.48048
train_05683.jpg,23.45174
train_05684.jpg,23.44127
train_05685.jpg,23.35996
train_05686.jpg,23.34255
train_05687.jpg,23.29673
train_05688.jpg,23.27332
train_05689.jpg,23.27629
train_05690.jpg,23.25311
train_05691.jpg,23.24375
train_05692.jpg,23.22779
train_05693.jpg,23.22754
train_05694.jpg,23.18937
train_05695.jpg,23.04684
train_05696.jpg,23.08685
train_05697.jpg,23.06401
train_05698.jpg,23.04894
train_05699.jpg,23.04948
train_05700.jpg,22.98903
train_05701.jpg,22.95455
train_05702.jpg,22.94242
train_05703.jpg,22.89362
train_05704.jpg,22.86423
train_05705.jpg,22.85699
train_05706.jpg,22.83344
train_05707.jpg,22.81958
train_05708.jpg,22.78157
train_05709.jpg,22.77892
train_05710.jpg,22.76683
train_05711.jpg,22.68562
train_05712.jpg,22.63815
train_05713.jpg,22.59258
train_05714.jpg,22.49042
train_05715.jpg,22.6342
train_05716.jpg,22.5373
train_05717.jpg,22.55765
train_05718.jpg,22.54188
train_05719.jpg,22.49065
train_05720.jpg,22.54313
train_05721.jpg,22.41826
train_05722.jpg,22.44011
train_05723.jpg,22.44091
train_05724.jpg,22.37142
train_05725.jpg,22.34526
train_05726.jpg,22.29004
train_05727.jpg,22.289
train_05728.jpg,22.28301
train_05729.jpg,22.24955
train_05730.jpg,22.22281
train_05731.jpg,22.2045
train_05732.jpg,22.15829
train_05733.jpg,22.15054
train_05734.jpg,22.09641
train_05735.jpg,22.09641
train_05736.jpg,22.07517
train_05737.jpg,22.00179
train_05738.jpg,22.01718
train_05739.jpg,21.97577
train_05740.jpg,21.93782
train_05741.jpg,21.95462
train_05742.jpg,21.88896
train_05743.jpg,21.87205
train_05744.jpg,21.88069
train_05745.jpg,21.81648
train_05746.jpg,21.80238
train_05747.jpg,21.77481
train_05748.jpg,21.76228
train_05749.jpg,21.73868
train_05750.jpg,21.66462
train_05751.jpg,21.68325
train_05752.jpg,21.65525
train_05753.jpg,21.60867
train_05754.jpg,21.60981
train_05755.jpg,21.56484
train_05756.jpg,21.54309
train_05757.jpg,21.51681
train_05758.jpg,21.45356
train_05759.jpg,21.46601
train_05760.jpg,21.45067
train_05761.jpg,21.39729
train_05762.jpg,21.3975
train_05763.jpg,21.37509
train_05764.jpg,21.29819
train_05765.jpg,21.33986
train_05766.jpg,21.3057
train_05767.jpg,21.25821
train_05768.jpg,21.17123
train_05769.jpg,21.20899
train_05770.jpg,21.13517
train_05771.jpg,21.0812
train_05772.jpg,21.08445
train_05773.jpg,20.98913
train_05774.jpg,20.95305
train_05775.jpg,20.94498
train_05776.jpg,20.85276
train_05777.jpg,20.82093
train_05778.jpg,20.81076
train_05779.jpg,20.73306
train_05780.jpg,20.70547
train_05781.jpg,20.69031
train_05782.jpg,20.55971
train_05783.jpg,20.57032
train_05784.jpg,20.50342
train_05785.jpg,20.45838
train_05786.jpg,20.44793
train_05787.jpg,20.38516
train_05788.jpg,20.34399
train_05789.jpg,20.26554
train_05790.jpg,20.30948
train_05791.jpg,20.22318
train_05792.jpg,20.15905
train_05793.jpg,20.17987
train_05794.jpg,20.12462
train_05795.jpg,20.03866
train_05796.jpg,20.05977
train_05797.jpg,19.98627
train_05798.jpg,19.92873
train_05799.jpg,19.94752
train_05800.jpg,19.83563
train_05801.jpg,19.8121
train_05802.jpg,19.78398
train_05803.jpg,19.74347
train_05804.jpg,19.71267
train_05805.jpg,19.66556
train_05806.jpg,19.67752
train_05807.jpg,19.63625
train_05808.jpg,19.55354
train_05809.jpg,19.51371
train_05810.jpg,19.46359
train_05811.jpg,19.4513
train_05812.jpg,19.42543
train_05813.jpg,19.37686
train_05814.jpg,19.37447
train_05815.jpg,19.32979
train_05816.jpg,19.22849
train_05817.jpg,19.27204
train_05818.jpg,19.1903
train_05819.jpg,19.1479
train_05820.jpg,19.15747
train_05821.jpg,19.14025
train_05822.jpg,19.10098
train_05823.jpg,19.03982
train_05824.jpg,19.05103
train_05825.jpg,19.01138
train_05826.jpg,18.93813
train_05827.jpg,18.95444
train_05828.jpg,18.9115
train_05829.jpg,18.88013
train_05830.jpg,18.85212
train_05831.jpg,18.80327
train_05832.jpg,18.7912
train_05833.jpg,18.77244
train_05834.jpg,18.71736
train_05835.jpg,18.70914
train_05836.jpg,18.68023
train_05837.jpg,18.61144
train_05838.jpg,18.61368
train_05839.jpg,18.57643
train_05840.jpg,18.54227
train_05841.jpg,18.55736
train_05842.jpg,18.49185
train_05843.jpg,18.44705
train_05844.jpg,18.37819
train_05845.jpg,18.41312
train_05846.jpg,18.35606
train_05847.jpg,18.33364
train_05848.jpg,18.34483
train_05849.jpg,18.31168
train_05850.jpg,18.24068
train_05851.jpg,18.24939
train_05852.jpg,18.18596
train_05853.jpg,18.18044
train_05854.jpg,18.17687
train_05855.jpg,18.13417
train_05856.jpg,18.12869
train_05857.jpg,18.11492
train_05858.jpg,18.07968
train_05859.jpg,18.06599
train_05860.jpg,18.03014
train_05861.jpg,18.00121
train_05862.jpg,18.00332
train_05863.jpg,17.96438
train_05864.jpg,17.93325
train_05865.jpg,17.90376
train_05866.jpg,17.90512
train_05867.jpg,17.87615
train_05868.jpg,17.85024
train_05869.jpg,17.85548
train_05870.jpg,17.81681
train_05871.jpg,17.79173
train_05872.jpg,17.7978
train_05873.jpg,17.76357
train_05874.jpg,17.73951
train_05875.jpg,17.75619
train_05876.jpg,17.699
train_05877.jpg,17.69329
train_05878.jpg,17.67792
train_05879.jpg,17.65405
train_05880.jpg,17.63795
train_05881.jpg,17.59346
train_05882.jpg,17.58202
train_05883.jpg,17.5823
train_05884.jpg,17.54868
train_05885.jpg,17.4932
train_05886.jpg,17.4713
train_05887.jpg,17.48386
train_05888.jpg,17.45224
train_05889.jpg,17.41752
train_05890.jpg,17.42887
train_05891.jpg,17.38053
train_05892.jpg,17.37203
train_05893.jpg,17.36044
train_05894.jpg,17.33354
train_05895.jpg,17.29111
train_05896.jpg,17.30809
train_05897.jpg,17.22984
train_05898.jpg,17.20268
train_05899.jpg,17.18068
train_05900.jpg,17.18895
train_05901.jpg,17.14417
train_05902.jpg,17.11058
train_05903.jpg,17.09661
train_05904.jpg,17.09108
train_05905.jpg,17.05094
train_05906.jpg,17.03837
train_05907.jpg,16.97627
train_05908.jpg,16.97116
train_05909.jpg,16.93578
train_05910.jpg,16.87828
train_05911.jpg,16.87687
train_05912.jpg,16.83305
train_05913.jpg,16.77055
train_05914.jpg,16.78385
train_05915.jpg,16.71711
train_05916.jpg,16.67732
train_05917.jpg,16.69563
train_05918.jpg,16.60214
train_05919.jpg,16.5229
train_05920.jpg,16.46993
train_05921.jpg,16.49745
train_05922.jpg,16.38806
train_05923.jpg,16.33381
train_05924.jpg,16.35313
train_05925.jpg,16.28007
train_05926.jpg,16.2076
train_05927.jpg,16.20096
train_05928.jpg,16.06162
train_05929.jpg,16.03214
train_05930.jpg,15.9957
train_05931.jpg,15.88789
train_05932.jpg,15.85627
train_05933.jpg,15.82393
train_05934.jpg,15.6986
train_05935.jpg,15.69812
train_05936.jpg,15.60178
train_05937.jpg,15.51976
train_05938.jpg,15.54181
train_05939.jpg,15.42159
train_05940.jpg,15.35147
train_05941.jpg,15.20679
train_05942.jpg,15.22813
train_05943.jpg,15.1463
train_05944.jpg,15.0357
train_05945.jpg,15.057
train_05946.jpg,14.96846
train_05947.jpg,14.87532
train_05948.jpg,14.86926
train_05949.jpg,14.74801
train_05950.jpg,14.68224
train_05951.jpg,14.68745
train_05952.jpg,14.56409
train_05953.jpg,14.53331
train_05954.jpg,14.54194
train_05955.jpg,14.40276
train_05956.jpg,14.37569
train_05957.jpg,14.29952
train_05958.jpg,14.22657
train_05959.jpg,14.25632
train_05960.jpg,14.16801
train_05961.jpg,14.11011
train_05962.jpg,14.01103
train_05963.jpg,14.01553
train_05964.jpg,13.98729
train_05965.jpg,13.86858
train_05966.jpg,13.89442
train_05967.jpg,13.84261
train_05968.jpg,13.73549
train_05969.jpg,13.77195
train_05970.jpg,13.69878
train_05971.jpg,13.66103
train_05972.jpg,13.6669
train_05973.jpg,13.59274
train_05974.jpg,13.55793
train_05975.jpg,13.55918
train_05976.jpg,13.49404
train_05977.jpg,13.45891
train_05978.jpg,13.41971
train_05979.jpg,13.38709
train_05980.jpg,13.3814
train_05981.jpg,13.33185
train_05982.jpg,13.31457
train_05983.jpg,13.25954
train_05984.jpg,13.25774
train_05985.jpg,13.2322
train_05986.jpg,13.1831
train_05987.jpg,13.19234
train_05988.jpg,13.14661
train_05989.jpg,13.10687
train_05990.jpg,13.10948
train_05991.jpg,13.08497
train_05992.jpg,13.08282
train_05993.jpg,13.07948
train_05994.jpg,13.05435
train_05995.jpg,13.03061
train_05996.jpg,13.03181
train_05997.jpg,13.02931
train_05998.jpg,12.9948
train_05999.jpg,12.97583
train_06000.jpg,12.98436
train_06001.jpg,12.96136
train_06002.jpg,12.94669
train_06003.jpg,12.92828
train_06004.jpg,12.88995
train_06005.jpg,12.88536
train_06006.jpg,12.87047
train_06007.jpg,12.84357
train_06008.jpg,12.83696
train_06009.jpg,12.8152
train_06010.jpg,12.77122
train_06011.jpg,12.77578
train_06012.jpg,12.73557
train_06013.jpg,12.71399
train_06014.jpg,12.6987
train_06015.jpg,12.67678
train_06016.jpg,12.65289
train_06017.jpg,12.58429
train_06018.jpg,12.6143
train_06019.jpg,12.54598
train_06020.jpg,12.50658
train_06021.jpg,12.52325
train_06022.jpg,12.47686
train_06023.jpg,12.44006
train_06024.jpg,12.43613
train_06025.jpg,12.37089
train_06026.jpg,12.3564
train_06027.jpg,12.34466
train_06028.jpg,12.26815
train_06029.jpg,12.24869
train_06030.jpg,12.24831
train_06031.jpg,12.16819
train_06032.jpg,12.15174
train_06033.jpg,12.12432
train_06034.jpg,12.07902
train_06035.jpg,12.07584
train_06036.jpg,12.04704
train_06037.jpg,11.97155
train_06038.jpg,11.90139
train_06039.jpg,11.90672
train_06040.jpg,11.85248
train_06041.jpg,11.77981
train_06042.jpg,11.78343
train_06043.jpg,11.77733
train_06044.jpg,11.6983
train_06045.jpg,11.71071
train_06046.jpg,11.6413
train_06047.jpg,11.60635
train_06048.jpg,11.61616
train_06049.jpg,11.57069
train_06050.jpg,11.53304
train_06051.jpg,11.55335
train_06052.jpg,11.5056
train_06053.jpg,11.50356
train_06054.jpg,11.47954
train_06055.jpg,11.47447
train_06056.jpg,11.47576
train_06057.jpg,11.445
train_06058.jpg,11.43258
train_06059.jpg,11.4938
train_06060.jpg,11.48492
train_06061.jpg,11.48609
train_06062.jpg,11.41088
train_06063.jpg,11.43396
train_06064.jpg,11.42611
train_06065.jpg,11.4771
train_06066.jpg,11.45116
train_06067.jpg,11.49461
train_06068.jpg,11.37295
train_06069.jpg,11.43523
train_06070.jpg,11.38258
train_06071.jpg,11.47911
train_06072.jpg,11.4515
train_06073.jpg,11.38403
train_06074.jpg,11.44648
train_06075.jpg,11.43934
train_06076.jpg,11.44498
train_06077.jpg,11.41433
train_06078.jpg,11.43263
train_06079.jpg,11.45194
train_06080.jpg,11.52868
train_06081.jpg,11.53385
train_06082.jpg,11.52867
train_06083.jpg,11.41782
train_06084.jpg,11.42899
train_06085.jpg,11.44245
train_06086.jpg,11.48799
train_06087.jpg,11.49886
train_06088.jpg,11.44114
train_06089.jpg,11.54257
train_06090.jpg,11.49622
train_06091.jpg,11.53473
train_06092.jpg,11.55486
train_06093.jpg,11.51686
train_06094.jpg,11.57558
train_06095.jpg,11.5523
train_06096.jpg,11.6226
train_06097.jpg,11.61504
train_06098.jpg,11.61599
train_06099.jpg,11.6436
train_06100.jpg,11.63878
train_06101.jpg,11.68202
train_06102.jpg,11.68052
train_06103.jpg,11.70965
train_06104.jpg,11.73544
train_06105.jpg,11.74446
train_06106.jpg,11.75909
train_06107.jpg,11.7691
train_06108.jpg,11.79333
train_06109.jpg,11.81926
train_06110.jpg,11.83757
train_06111.jpg,11.84706
train_06112.jpg,11.83574
train_06113.jpg,11.90663
train_06114.jpg,11.92652
train_06115.jpg,11.92451
train_06116.jpg,11.9796
train_06117.jpg,11.9845
train_06118.jpg,11.98861
train_06119.jpg,12.03114
train_06120.jpg,12.05825
train_06121.jpg,12.05376
train_06122.jpg,12.07713
train_06123.jpg,12.09941
train_06124.jpg,12.12673
train_06125.jpg,12.11866
train_06126.jpg,12.17868
train_06127.jpg,12.14567
train_06128.jpg,12.19057
train_06129.jpg,12.20115
train_06130.jpg,12.24573
train_06131.jpg,12.23701
train_06132.jpg,12.22706
train_06133.jpg,12.25458
train_06134.jpg,12.26721
train_06135.jpg,12.26775
train_06136.jpg,12.26518
train_06137.jpg,12.29645
train_06138.jpg,12.32395
train_06139.jpg,12.33198
train_06140.jpg,12.3133
train_06141.jpg,12.35766
train_06142.jpg,12.37287
train_06143.jpg,12.3387
train_06144.jpg,12.37015
train_06145.jpg,12.35855
train_06146.jpg,12.37148
train_06147.jpg,12.39248
train_06148.jpg,12.37226
train_06149.jpg,12.41298
train_06150.jpg,12.40705
train_06151.jpg,12.39902
train_06152.jpg,12.39478
train_06153.jpg,12.39341
train_06154.jpg,12.35676
train_06155.jpg,12.31219
train_06156.jpg,12.26584
train_06157.jpg,12.27767
train_06158.jpg,12.46901
train_06159.jpg,12.37577
train_06160.jpg,12.42584
train_06161.jpg,12.37514
train_06162.jpg,12.43773
train_06163.jpg,12.44859
train_06164.jpg,12.39416
train_06165.jpg,12.36249
train_06166.jpg,12.34866
train_06167.jpg,12.42034
train_06168.jpg,12.31757
