image_path_1,speed_1,image_path_2,speed_2
/floyd/input/train_data_images_final/train_14601.jpg,0,/floyd/input/train_data_images_final/train_14602.jpg,0
/floyd/input/train_data_images_final/train_00064.jpg,27.10411,/floyd/input/train_data_images_final/train_00065.jpg,27.08136
/floyd/input/train_data_images_final/train_12108.jpg,10.06297,/floyd/input/train_data_images_final/train_12109.jpg,10.09055
/floyd/input/train_data_images_final/train_04635.jpg,21.37098,/floyd/input/train_data_images_final/train_04636.jpg,21.36217
/floyd/input/train_data_images_final/train_14814.jpg,6.907755,/floyd/input/train_data_images_final/train_14815.jpg,6.87056
/floyd/input/train_data_images_final/train_09468.jpg,5.45588,/floyd/input/train_data_images_final/train_09469.jpg,5.448196
/floyd/input/train_data_images_final/train_07937.jpg,23.36898,/floyd/input/train_data_images_final/train_07938.jpg,23.36647
/floyd/input/train_data_images_final/train_19818.jpg,3.811654,/floyd/input/train_data_images_final/train_19819.jpg,3.909993
/floyd/input/train_data_images_final/train_00448.jpg,15.6044,/floyd/input/train_data_images_final/train_00449.jpg,15.64943
/floyd/input/train_data_images_final/train_18700.jpg,0,/floyd/input/train_data_images_final/train_18701.jpg,0
/floyd/input/train_data_images_final/train_06300.jpg,12.5556,/floyd/input/train_data_images_final/train_06301.jpg,12.59035
/floyd/input/train_data_images_final/train_12487.jpg,8.631145,/floyd/input/train_data_images_final/train_12488.jpg,8.63205
/floyd/input/train_data_images_final/train_05661.jpg,24.01617,/floyd/input/train_data_images_final/train_05662.jpg,24.0378
/floyd/input/train_data_images_final/train_16104.jpg,1.783678,/floyd/input/train_data_images_final/train_16105.jpg,1.796505
/floyd/input/train_data_images_final/train_02563.jpg,25.32707,/floyd/input/train_data_images_final/train_02564.jpg,25.34327
/floyd/input/train_data_images_final/train_10104.jpg,4.569866,/floyd/input/train_data_images_final/train_10105.jpg,4.486498
/floyd/input/train_data_images_final/train_07306.jpg,19.52365,/floyd/input/train_data_images_final/train_07307.jpg,19.52257
/floyd/input/train_data_images_final/train_02324.jpg,24.44573,/floyd/input/train_data_images_final/train_02325.jpg,24.49435
/floyd/input/train_data_images_final/train_17848.jpg,1.652548,/floyd/input/train_data_images_final/train_17849.jpg,1.583003
/floyd/input/train_data_images_final/train_01191.jpg,15.67791,/floyd/input/train_data_images_final/train_01192.jpg,15.6866
/floyd/input/train_data_images_final/train_10118.jpg,3.980571,/floyd/input/train_data_images_final/train_10119.jpg,3.932798
/floyd/input/train_data_images_final/train_16452.jpg,2.603188,/floyd/input/train_data_images_final/train_16453.jpg,2.602214
/floyd/input/train_data_images_final/train_19429.jpg,2.067415,/floyd/input/train_data_images_final/train_19430.jpg,2.031068
/floyd/input/train_data_images_final/train_19854.jpg,6.14353,/floyd/input/train_data_images_final/train_19855.jpg,6.224994
/floyd/input/train_data_images_final/train_01620.jpg,17.65862,/floyd/input/train_data_images_final/train_01621.jpg,17.67677
/floyd/input/train_data_images_final/train_14942.jpg,14.35051,/floyd/input/train_data_images_final/train_14943.jpg,14.34284
/floyd/input/train_data_images_final/train_08891.jpg,9.929285,/floyd/input/train_data_images_final/train_08892.jpg,9.925093
/floyd/input/train_data_images_final/train_19162.jpg,9.483031,/floyd/input/train_data_images_final/train_19163.jpg,9.496363
/floyd/input/train_data_images_final/train_11206.jpg,7.039308,/floyd/input/train_data_images_final/train_11207.jpg,6.998084
/floyd/input/train_data_images_final/train_05253.jpg,23.05015,/floyd/input/train_data_images_final/train_05254.jpg,23.05506
/floyd/input/train_data_images_final/train_13024.jpg,6.811659,/floyd/input/train_data_images_final/train_13025.jpg,6.82078
/floyd/input/train_data_images_final/train_14811.jpg,6.746599,/floyd/input/train_data_images_final/train_14812.jpg,6.696388
/floyd/input/train_data_images_final/train_02846.jpg,25.45494,/floyd/input/train_data_images_final/train_02847.jpg,25.43753
/floyd/input/train_data_images_final/train_02786.jpg,25.76876,/floyd/input/train_data_images_final/train_02787.jpg,25.76468
/floyd/input/train_data_images_final/train_02748.jpg,25.72948,/floyd/input/train_data_images_final/train_02749.jpg,25.71781
/floyd/input/train_data_images_final/train_08615.jpg,13.44267,/floyd/input/train_data_images_final/train_08616.jpg,13.42526
/floyd/input/train_data_images_final/train_15947.jpg,0.308556,/floyd/input/train_data_images_final/train_15948.jpg,0.190364
/floyd/input/train_data_images_final/train_11782.jpg,7.31804,/floyd/input/train_data_images_final/train_11783.jpg,7.365415
/floyd/input/train_data_images_final/train_01567.jpg,17.0403,/floyd/input/train_data_images_final/train_01568.jpg,17.05562
/floyd/input/train_data_images_final/train_16887.jpg,2.205303,/floyd/input/train_data_images_final/train_16888.jpg,2.188069
/floyd/input/train_data_images_final/train_15726.jpg,1.815488,/floyd/input/train_data_images_final/train_15727.jpg,1.853889
/floyd/input/train_data_images_final/train_18401.jpg,11.75277,/floyd/input/train_data_images_final/train_18402.jpg,11.74017
/floyd/input/train_data_images_final/train_08843.jpg,10.11307,/floyd/input/train_data_images_final/train_08844.jpg,10.08214
/floyd/input/train_data_images_final/train_04749.jpg,21.89807,/floyd/input/train_data_images_final/train_04750.jpg,21.92606
/floyd/input/train_data_images_final/train_16888.jpg,2.188069,/floyd/input/train_data_images_final/train_16889.jpg,2.187569
/floyd/input/train_data_images_final/train_01924.jpg,24.80604,/floyd/input/train_data_images_final/train_01925.jpg,24.73226
/floyd/input/train_data_images_final/train_19996.jpg,10.53478,/floyd/input/train_data_images_final/train_19997.jpg,10.5396
/floyd/input/train_data_images_final/train_11747.jpg,7.106291,/floyd/input/train_data_images_final/train_11748.jpg,7.098559
/floyd/input/train_data_images_final/train_03712.jpg,22.21057,/floyd/input/train_data_images_final/train_03713.jpg,22.21933
/floyd/input/train_data_images_final/train_19477.jpg,3.516855,/floyd/input/train_data_images_final/train_19478.jpg,3.566336
/floyd/input/train_data_images_final/train_08368.jpg,23.79356,/floyd/input/train_data_images_final/train_08369.jpg,23.79103
/floyd/input/train_data_images_final/train_08016.jpg,22.6997,/floyd/input/train_data_images_final/train_08017.jpg,22.70231
/floyd/input/train_data_images_final/train_11400.jpg,2.418354,/floyd/input/train_data_images_final/train_11401.jpg,2.350232
/floyd/input/train_data_images_final/train_04416.jpg,21.80526,/floyd/input/train_data_images_final/train_04417.jpg,21.79492
/floyd/input/train_data_images_final/train_20233.jpg,6.585095,/floyd/input/train_data_images_final/train_20234.jpg,6.545869
/floyd/input/train_data_images_final/train_05696.jpg,23.08685,/floyd/input/train_data_images_final/train_05697.jpg,23.06401
/floyd/input/train_data_images_final/train_07864.jpg,24.1279,/floyd/input/train_data_images_final/train_07865.jpg,24.12214
/floyd/input/train_data_images_final/train_18412.jpg,11.57347,/floyd/input/train_data_images_final/train_18413.jpg,11.57906
/floyd/input/train_data_images_final/train_07871.jpg,24.05097,/floyd/input/train_data_images_final/train_07872.jpg,24.04674
/floyd/input/train_data_images_final/train_16491.jpg,1.710738,/floyd/input/train_data_images_final/train_16492.jpg,1.754674
/floyd/input/train_data_images_final/train_11265.jpg,5.245621,/floyd/input/train_data_images_final/train_11266.jpg,5.185815
/floyd/input/train_data_images_final/train_03301.jpg,21.87334,/floyd/input/train_data_images_final/train_03302.jpg,21.87588
/floyd/input/train_data_images_final/train_00587.jpg,17.38441,/floyd/input/train_data_images_final/train_00588.jpg,17.37385
/floyd/input/train_data_images_final/train_17540.jpg,14.36938,/floyd/input/train_data_images_final/train_17541.jpg,14.41761
/floyd/input/train_data_images_final/train_04654.jpg,21.19108,/floyd/input/train_data_images_final/train_04655.jpg,21.19184
/floyd/input/train_data_images_final/train_04936.jpg,22.23212,/floyd/input/train_data_images_final/train_04937.jpg,22.21716
/floyd/input/train_data_images_final/train_07704.jpg,24.2342,/floyd/input/train_data_images_final/train_07705.jpg,24.19672
/floyd/input/train_data_images_final/train_16495.jpg,1.725148,/floyd/input/train_data_images_final/train_16496.jpg,1.725859
/floyd/input/train_data_images_final/train_08753.jpg,12.32913,/floyd/input/train_data_images_final/train_08754.jpg,12.31961
/floyd/input/train_data_images_final/train_19545.jpg,2.046785,/floyd/input/train_data_images_final/train_19546.jpg,2.018791
/floyd/input/train_data_images_final/train_08931.jpg,9.808219,/floyd/input/train_data_images_final/train_08932.jpg,9.797547
/floyd/input/train_data_images_final/train_19096.jpg,9.897928,/floyd/input/train_data_images_final/train_19097.jpg,10.01742
/floyd/input/train_data_images_final/train_10658.jpg,0.559678,/floyd/input/train_data_images_final/train_10659.jpg,0.560798
/floyd/input/train_data_images_final/train_09649.jpg,8.563349,/floyd/input/train_data_images_final/train_09650.jpg,8.5991
/floyd/input/train_data_images_final/train_16254.jpg,12.34714,/floyd/input/train_data_images_final/train_16255.jpg,12.2986
/floyd/input/train_data_images_final/train_07525.jpg,23.512,/floyd/input/train_data_images_final/train_07526.jpg,23.48254
/floyd/input/train_data_images_final/train_03584.jpg,21.80838,/floyd/input/train_data_images_final/train_03585.jpg,21.80591
/floyd/input/train_data_images_final/train_17497.jpg,14.25802,/floyd/input/train_data_images_final/train_17498.jpg,14.27051
/floyd/input/train_data_images_final/train_11776.jpg,7.191517,/floyd/input/train_data_images_final/train_11777.jpg,7.206129
/floyd/input/train_data_images_final/train_04109.jpg,21.18304,/floyd/input/train_data_images_final/train_04110.jpg,21.19355
/floyd/input/train_data_images_final/train_15336.jpg,10.79377,/floyd/input/train_data_images_final/train_15337.jpg,10.81168
/floyd/input/train_data_images_final/train_18771.jpg,0,/floyd/input/train_data_images_final/train_18772.jpg,0
/floyd/input/train_data_images_final/train_18893.jpg,0.97507,/floyd/input/train_data_images_final/train_18894.jpg,1.022886
/floyd/input/train_data_images_final/train_02548.jpg,25.38241,/floyd/input/train_data_images_final/train_02549.jpg,25.34882
/floyd/input/train_data_images_final/train_13839.jpg,10.42173,/floyd/input/train_data_images_final/train_13840.jpg,10.42301
/floyd/input/train_data_images_final/train_13999.jpg,6.549224,/floyd/input/train_data_images_final/train_14000.jpg,6.435416
/floyd/input/train_data_images_final/train_08778.jpg,11.90207,/floyd/input/train_data_images_final/train_08779.jpg,11.87929
/floyd/input/train_data_images_final/train_01463.jpg,15.31635,/floyd/input/train_data_images_final/train_01464.jpg,15.30707
/floyd/input/train_data_images_final/train_16929.jpg,1.915842,/floyd/input/train_data_images_final/train_16930.jpg,1.91279
/floyd/input/train_data_images_final/train_02391.jpg,24.10773,/floyd/input/train_data_images_final/train_02392.jpg,24.091
/floyd/input/train_data_images_final/train_10629.jpg,0.934192,/floyd/input/train_data_images_final/train_10630.jpg,0.89505
/floyd/input/train_data_images_final/train_10400.jpg,6.242736,/floyd/input/train_data_images_final/train_10401.jpg,6.300699
/floyd/input/train_data_images_final/train_17313.jpg,10.49152,/floyd/input/train_data_images_final/train_17314.jpg,10.42807
/floyd/input/train_data_images_final/train_04724.jpg,21.58758,/floyd/input/train_data_images_final/train_04725.jpg,21.61331
/floyd/input/train_data_images_final/train_16268.jpg,11.81226,/floyd/input/train_data_images_final/train_16269.jpg,11.73306
/floyd/input/train_data_images_final/train_00071.jpg,27.00955,/floyd/input/train_data_images_final/train_00072.jpg,26.99625
/floyd/input/train_data_images_final/train_07317.jpg,19.27476,/floyd/input/train_data_images_final/train_07318.jpg,19.24422
/floyd/input/train_data_images_final/train_20309.jpg,5.063603,/floyd/input/train_data_images_final/train_20310.jpg,5.024955
/floyd/input/train_data_images_final/train_19905.jpg,7.318832,/floyd/input/train_data_images_final/train_19906.jpg,7.416047
/floyd/input/train_data_images_final/train_00680.jpg,18.9914,/floyd/input/train_data_images_final/train_00681.jpg,19.05991
/floyd/input/train_data_images_final/train_10326.jpg,6.560251,/floyd/input/train_data_images_final/train_10327.jpg,6.57483
/floyd/input/train_data_images_final/train_04235.jpg,22.10071,/floyd/input/train_data_images_final/train_04236.jpg,22.09241
/floyd/input/train_data_images_final/train_08719.jpg,12.6275,/floyd/input/train_data_images_final/train_08720.jpg,12.59463
/floyd/input/train_data_images_final/train_09599.jpg,8.455144,/floyd/input/train_data_images_final/train_09600.jpg,8.43542
/floyd/input/train_data_images_final/train_10080.jpg,5.751804,/floyd/input/train_data_images_final/train_10081.jpg,5.755347
/floyd/input/train_data_images_final/train_16756.jpg,1.726049,/floyd/input/train_data_images_final/train_16757.jpg,1.724691
/floyd/input/train_data_images_final/train_17740.jpg,9.694209,/floyd/input/train_data_images_final/train_17741.jpg,9.668302
/floyd/input/train_data_images_final/train_02605.jpg,25.14496,/floyd/input/train_data_images_final/train_02606.jpg,25.14471
/floyd/input/train_data_images_final/train_10171.jpg,3.199738,/floyd/input/train_data_images_final/train_10172.jpg,3.245978
/floyd/input/train_data_images_final/train_19026.jpg,6.697903,/floyd/input/train_data_images_final/train_19027.jpg,6.722157
/floyd/input/train_data_images_final/train_02607.jpg,25.14729,/floyd/input/train_data_images_final/train_02608.jpg,25.15181
/floyd/input/train_data_images_final/train_00229.jpg,22.80102,/floyd/input/train_data_images_final/train_00230.jpg,22.70356
/floyd/input/train_data_images_final/train_15404.jpg,6.586352,/floyd/input/train_data_images_final/train_15405.jpg,6.529088
/floyd/input/train_data_images_final/train_06630.jpg,18.20188,/floyd/input/train_data_images_final/train_06631.jpg,18.26865
/floyd/input/train_data_images_final/train_03638.jpg,21.7125,/floyd/input/train_data_images_final/train_03639.jpg,21.76148
/floyd/input/train_data_images_final/train_15089.jpg,13.37578,/floyd/input/train_data_images_final/train_15090.jpg,13.34116
/floyd/input/train_data_images_final/train_09593.jpg,8.657882,/floyd/input/train_data_images_final/train_09594.jpg,8.631866
/floyd/input/train_data_images_final/train_02199.jpg,24.00803,/floyd/input/train_data_images_final/train_02200.jpg,24.02196
/floyd/input/train_data_images_final/train_01296.jpg,14.22685,/floyd/input/train_data_images_final/train_01297.jpg,14.23952
/floyd/input/train_data_images_final/train_13202.jpg,7.458655,/floyd/input/train_data_images_final/train_13203.jpg,7.44891
/floyd/input/train_data_images_final/train_18783.jpg,0,/floyd/input/train_data_images_final/train_18784.jpg,0
